file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompositeActivity.java,org.broadleafcommerce.core.checkout.service.workflow.CompositeActivity,class,4,4,2,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,1,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/ValidateAndConfirmPaymentActivity.java,org.broadleafcommerce.core.checkout.service.workflow.ValidateAndConfirmPaymentActivity,class,23,16,2,47,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,2,1,0,4,0,2,0,1,71,1,4,1,0,0,14,0,13,6,15,5,0,0,0,116,1,4
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CommitTaxRollbackHandler.java,org.broadleafcommerce.core.checkout.service.workflow.CommitTaxRollbackHandler,class,9,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,13,0,0,0,1,0,3,0,2,1,3,1,0,0,0,23,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/ValidateProductOptionsActivity.java,org.broadleafcommerce.core.checkout.service.workflow.ValidateProductOptionsActivity,class,19,22,2,27,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,46,2,3,8,1,6,3,2,5,1,6,5,0,0,0,52,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutProcessContextFactory.java,org.broadleafcommerce.core.checkout.service.workflow.CheckoutProcessContextFactory,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderRollbackHandler.java,org.broadleafcommerce.core.checkout.service.workflow.CompleteOrderRollbackHandler,class,6,1,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,46,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutResponse.java,org.broadleafcommerce.core.checkout.service.workflow.CheckoutResponse,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderActivity.java,org.broadleafcommerce.core.checkout.service.workflow.CompleteOrderActivity,class,7,3,2,12,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,15,2,0,0,0,0,1,0,1,1,1,0,0,0,0,21,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/ConfirmPaymentsRollbackHandler.java,org.broadleafcommerce.core.checkout.service.workflow.ConfirmPaymentsRollbackHandler,class,24,16,1,42,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,1,0,0,6,0,1,0,0,82,0,3,4,2,0,22,0,15,5,17,4,0,0,0,121,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/exception/CheckoutException.java,org.broadleafcommerce.core.checkout.service.exception.CheckoutException,class,3,6,4,0,0,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,0,25,1,0,0,0,0,0,1,5,0,2,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/ZipCode.java,org.broadleafcommerce.core.store.domain.ZipCode,interface,0,12,1,0,66,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$FieldOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,12,0,0,0,0,0,0,10,10,0,10,0,0,0,0,22,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Tab$Name,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl,class,12,22,1,0,209,0.04761905,0.04761905,22,0,22,0,0,0,22,0,0,0,12,1,0,12,0,0,1,0,0,114,11,0,0,0,0,39,11,12,0,12,0,0,1,0,44,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Group$Order,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,0,3,3,0,3,0,0,0,0,4,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Group,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Tab$Order,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Tab,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java,org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$Group$Name,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,4,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/Store.java,org.broadleafcommerce.core.store.domain.Store,interface,0,22,1,0,231,0.0,0.0,22,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/ZipCodeImpl.java,org.broadleafcommerce.core.store.domain.ZipCodeImpl,class,7,12,1,0,54,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,7,1,0,7,0,0,1,0,0,45,6,0,0,0,0,17,1,7,0,7,0,0,0,0,25,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/StoreService.java,org.broadleafcommerce.core.store.service.StoreService,interface,2,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/StoreServiceImpl.java,org.broadleafcommerce.core.store.service.StoreServiceImpl,class,9,11,1,18,1,0.6666667,0.6666667,7,0,6,1,0,0,6,0,0,0,2,0,0,2,0,0,0,0,7,38,8,1,2,0,4,3,2,5,11,7,2,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/ZipCodeService.java,org.broadleafcommerce.core.store.service.ZipCodeService,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/ZipCodeServiceImpl.java,org.broadleafcommerce.core.store.service.ZipCodeServiceImpl,class,5,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,1,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/StoreDaoImpl.java,org.broadleafcommerce.core.store.dao.StoreDaoImpl,class,7,7,1,8,0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,31,5,0,0,0,2,13,4,6,0,7,0,0,0,0,24,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/ZipCodeDao.java,org.broadleafcommerce.core.store.dao.ZipCodeDao,interface,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/ZipCodeDaoImpl.java,org.broadleafcommerce.core.store.dao.ZipCodeDaoImpl,class,6,12,1,8,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,78,8,0,2,0,1,37,14,14,0,15,2,0,0,0,22,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/StoreDao.java,org.broadleafcommerce.core.store.dao.StoreDao,interface,1,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchConfig.java,org.broadleafcommerce.core.search.domain.SearchConfig,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchIntercept.java,org.broadleafcommerce.core.search.domain.SearchIntercept,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchSynonym.java,org.broadleafcommerce.core.search.domain.SearchSynonym,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldImpl.java,org.broadleafcommerce.core.search.domain.FieldImpl,class,22,27,1,13,170,0.05263158,0.05263158,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,3,89,13,2,5,0,0,39,5,15,1,12,1,0,0,0,59,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetDTO.java,org.broadleafcommerce.core.search.domain.SearchFacetDTO,class,2,8,1,0,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,0,4,0,0,0,0,30,4,0,0,0,0,0,0,5,0,4,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetResultDTO.java,org.broadleafcommerce.core.search.domain.SearchFacetResultDTO,class,2,14,1,3,62,0.07692308,0.07692308,13,0,13,0,0,0,13,0,0,0,6,0,0,0,6,0,0,0,0,51,7,0,1,0,0,3,0,8,1,7,1,0,0,0,28,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRange.java,org.broadleafcommerce.core.search.domain.SearchFacetRange,interface,1,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacetImpl.java,org.broadleafcommerce.core.search.domain.CategorySearchFacetImpl,class,20,8,1,0,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,5,1,0,1,4,0,1,0,0,31,4,0,0,0,0,14,1,5,0,5,0,0,0,0,38,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/RequiredFacetImpl.java,org.broadleafcommerce.core.search.domain.RequiredFacetImpl,class,14,6,1,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,4,1,0,0,4,0,1,0,0,24,3,0,0,0,0,13,1,4,0,4,0,0,0,0,27,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacetImpl.java,org.broadleafcommerce.core.search.domain.CategoryExcludedSearchFacetImpl,class,18,6,1,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,4,1,0,1,3,0,1,0,0,24,3,0,0,0,0,12,1,4,0,4,0,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldEntity.java,org.broadleafcommerce.core.search.domain.FieldEntity,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,9,7,5,4,0,0,7,0,0,49,10,0,6,0,2,10,4,13,2,12,2,0,0,0,54,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchQuery.java,org.broadleafcommerce.core.search.domain.SearchQuery,class,1,4,1,1,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchSynonymImpl.java,org.broadleafcommerce.core.search.domain.SearchSynonymImpl,class,10,6,1,2,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,15,0,3,0,3,0,0,0,0,15,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/Field.java,org.broadleafcommerce.core.search.domain.Field,interface,3,19,1,0,171,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchCriteria.java,org.broadleafcommerce.core.search.domain.ProductSearchCriteria,class,0,8,1,0,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,8,4,4,0,4,0,0,0,0,34,4,0,0,0,0,4,1,9,0,8,0,0,0,0,45,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacet.java,org.broadleafcommerce.core.search.domain.SearchFacet,interface,3,18,1,0,153,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacet.java,org.broadleafcommerce.core.search.domain.CategoryExcludedSearchFacet,interface,2,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchResult.java,org.broadleafcommerce.core.search.domain.ProductSearchResult,class,2,17,1,3,26,0.33333334,0.71794873,13,0,13,0,0,0,13,0,0,0,5,0,0,0,5,0,0,0,2,46,8,0,4,0,4,0,7,5,6,5,0,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchInterceptImpl.java,org.broadleafcommerce.core.search.domain.SearchInterceptImpl,class,8,6,1,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,2,1,0,0,0,0,23,3,0,0,0,0,13,0,3,0,3,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetImpl.java,org.broadleafcommerce.core.search.domain.SearchFacetImpl,class,28,23,1,5,153,0.05263158,0.05263158,19,0,19,0,0,0,19,0,0,0,10,1,0,1,9,0,1,0,1,79,13,0,4,0,0,43,17,17,0,11,1,0,0,0,64,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRangeImpl.java,org.broadleafcommerce.core.search.domain.SearchFacetRangeImpl,class,19,8,1,0,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,5,1,0,1,4,0,1,0,0,31,4,0,0,0,0,22,8,6,0,5,0,0,0,0,40,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/solr/FieldType.java,org.broadleafcommerce.core.search.domain.solr.FieldType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,25,23,21,4,0,0,23,0,0,65,10,0,6,0,2,42,4,29,2,28,2,0,0,0,57,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacet.java,org.broadleafcommerce.core.search.domain.CategorySearchFacet,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/RequiredFacet.java,org.broadleafcommerce.core.search.domain.RequiredFacet,interface,1,6,1,0,15,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/domain/SearchRedirectImpl.java,org.broadleafcommerce.core.search.redirect.domain.SearchRedirectImpl,class,17,15,1,6,62,0.102564104,0.102564104,13,0,13,0,0,0,13,0,0,0,8,2,0,2,6,0,2,0,2,54,7,0,0,0,0,37,13,8,1,8,2,0,0,0,49,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/domain/SearchRedirect.java,org.broadleafcommerce.core.search.redirect.domain.SearchRedirect,interface,0,13,1,0,78,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/service/SearchRedirectService.java,org.broadleafcommerce.core.search.redirect.service.SearchRedirectService,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/service/SearchRedirectServiceImpl.java,org.broadleafcommerce.core.search.redirect.service.SearchRedirectServiceImpl,class,5,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,12,2,0,1,0,0,2,0,1,0,2,1,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/dao/SearchRedirectDaoImpl.java,org.broadleafcommerce.core.search.redirect.dao.SearchRedirectDaoImpl,class,8,8,1,10,0,0.5,0.5,4,0,3,0,1,0,4,0,0,0,3,0,0,0,3,0,0,0,3,34,4,0,2,0,0,6,3,7,0,6,2,0,0,0,33,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/dao/SearchRedirectDao.java,org.broadleafcommerce.core.search.redirect.dao.SearchRedirectDao,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/SearchService.java,org.broadleafcommerce.core.search.service.SearchService,interface,4,7,1,0,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/DatabaseSearchServiceImpl.java,org.broadleafcommerce.core.search.service.DatabaseSearchServiceImpl$Anonymous1,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/DatabaseSearchServiceImpl.java,org.broadleafcommerce.core.search.service.DatabaseSearchServiceImpl,class,19,34,1,64,85,0.032967035,0.043956045,14,0,7,0,7,0,14,0,0,0,6,2,0,0,6,0,0,0,2,176,12,8,6,0,0,23,7,42,2,38,4,1,0,0,112,1,0
